# fields=28 strings=0,1,2,3,11,12,13
"","","Creature\Wyvern\Wyvern_Armored.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,5,1099956224,1094713344,1065353216,0,"","","Creature\Skeleton\Skeleton.mdx",1060226099,1074089951,0,3227059124,3232176500,1050465081,1078509175,1084719039,1087879923,1065353216,1065353216,0,0,0
"Creature\WindSerpent\WindSerpent.mdx","","Creature\medivh\Medivh.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,1,0,0,0,0,"","","mHarvest.mdx",1058828557,1073871847,0,3204218005,3211237928,3146296546,1051513691,1063747133,1075657866,1065353216,1065353216,0,0,0
"reature\WindSerpent\WindSerpent.mdx","","Creature\warpstalker\WarpStalker.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,5,1099956224,1094713344,1065353216,0,"","","Harvest.mdx",1058828557,1073871847,0,3239034947,3221629706,3182880407,1073944619,1073974373,1077221914,1065353216,1065353216,0,0,0
"eature\WindSerpent\WindSerpent.mdx","eature\Basilisk\Basilisk.mdx","Creature\firefly\FireFlyGreen.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,0,0,0,0,"","","arvest.mdx",1058828557,1073871847,1077240125,3223248792,3227798844,1065601905,1075436784,1079823347,1088173526,1065353216,1065353216,0,0,0
"ure\WindSerpent\WindSerpent.mdx","","Creature\FelBeast\FelBeast.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,1,1101004800,1096810496,0,0,"","","e\Troll\Troll.mdx",1058828557,1073871847,0,3230014890,3222670179,3167174382,1080533077,1075123524,1082866901,1065353216,1065353216,0,0,0
"re\WindSerpent\WindSerpent.mdx","","Creature\Gryphon\Gryphon_Armored.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,5,1099956224,1094713344,1065353216,0,"","","",1058828557,1073871847,1070114758,3223497183,3229701158,1024691418,1073209659,1082193896,1085074198,1065353216,1065353216,0,0,0
"e\WindSerpent\WindSerpent.mdx","","Creature\FelOrcNetherdrake\FelOrcNetherDrake.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,4294967295,1099956224,1094713344,1065353216,0,"","","est.mdx",1058828557,1073871847,0,3236476721,3225292911,3199982228,1081092103,1076723148,1081563006,1065353216,1065353216,0,0,0
"\WindSerpent\WindSerpent.mdx","Creature\Basilisk\Basilisk.mdx","Creature\FelOrcNetherdrake\FelOrcNetherDrakeMounted.mdx","reature\Basilisk\Basilisk.mdx",1065353216,3,4294967295,1099956224,1094713344,1065353216,0,"","","st.mdx",1058828557,1073871847,0,3236431124,3225107351,3199982228,1081092107,1076523587,1083333340,1065353216,1065353216,0,0,0
"WindSerpent\WindSerpent.mdx","Creature\Basilisk\Basilisk.mdx","Creature\Murmur\Murmur.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","silisk\Basilisk.mdx","t.mdx",1058828557,1073871847,0,3244918773,3247638801,3222490843,1103264071,1100171801,1110465004,1065353216,1065353216,0,0,0
"indSerpent\WindSerpent.mdx","asilisk\Basilisk.mdx","Creature\Timerift\Time_Rift1.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,0,0,0,0,"","",".mdx",1058828557,1073871847,0,1065353216,1065353216,1065353216,3212836864,3212836864,3212836864,1065353216,1065353216,0,0,0
"ndSerpent\WindSerpent.mdx","","Creature\Krakken\Krakken.mdx","ature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","mdx",1058828557,1073871847,0,3239764013,3240681772,3248679897,1085489354,1093085267,1090909382,1065353216,1065353216,0,0,0
"dSerpent\WindSerpent.mdx","","Creature\Beholder\Beholder.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","dx",1058828557,1073871847,1067686692,3224111195,3223863446,1057457237,1078923543,1078844753,1091176481,1065353216,1065353216,0,0,0
"Serpent\WindSerpent.mdx","\Basilisk\Basilisk.mdx","Creature\DragonWhelpOutlandCute\DragonWhelpOutlandCute.mdx","",1065353216,3,4294967295,1099956224,1094713344,1065353216,0,"","","ature\Skeleton\Skeleton.mdx",1058828557,1073871847,0,3208683597,3211137735,1065002287,1059012200,1064397737,1078760451,1065353216,1065353216,0,0,0
"pent\WindSerpent.mdx","","Creature\DragonSpawnDarkshade\DragonSpawnDarkshade.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,5,1099956224,1094713344,1065353216,0,"","","Creature\GolemHarvestStage2\GolemHarvestStage2.mdx",1058828557,1073871847,1069947933,3226346352,3222871690,3171999241,1073508453,1071889510,1076175204,1065353216,1065353216,0,0,0
"ent\WindSerpent.mdx","","Creature\DragonSpawnArmoredDarkshade\DragonSpawnArmoredDarkshade.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,5,1099956224,1094713344,1065353216,0,"","","reature\GolemHarvestStage2\GolemHarvestStage2.mdx",1058828557,1073871847,0,3226346352,3222871690,3171999241,1073508453,1071889510,1079147783,1065353216,1065353216,0,0,0
"nt\WindSerpent.mdx","","Creature\DrakeDarkshade\DrakeDarkshade.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,5,1099956224,1094713344,1065353216,0,"","","eature\GolemHarvestStage2\GolemHarvestStage2.mdx",1058828557,1073871847,1075984351,3234755204,3240321637,3205307602,1076885551,1092837389,1094202276,1065353216,1065353216,0,0,0
"t\WindSerpent.mdx","","Creature\DragonSpawnCasterDarkshade\DragonSpawnCasterDarkshade.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,5,1099956224,1094713344,1065353216,0,"","","ature\GolemHarvestStage2\GolemHarvestStage2.mdx",1058828557,1073871847,0,3229721188,3220886790,3170243673,1065563292,1072578408,1075602015,1065353216,1065353216,0,0,0
"\WindSerpent.mdx","eature\Basilisk\Basilisk.mdx","Creature\SPELLS\DraeneiTotem_Air.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","ture\GolemHarvestStage2\GolemHarvestStage2.mdx",1057288408,1067995628,0,3213965937,3213985382,3210513522,1066692742,1066673306,1070528014,1065353216,1065353216,0,0,0
"WindSerpent.mdx","eature\Basilisk\Basilisk.mdx","Creature\SPELLS\DraeneiTotem_Earth.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","ure\GolemHarvestStage2\GolemHarvestStage2.mdx",1057288408,1067995628,0,3213833003,3213428823,3205293240,1066530406,1066934586,1070528014,1065353216,1065353216,0,0,0
"indSerpent.mdx","eature\Basilisk\Basilisk.mdx","Creature\SPELLS\DraeneiTotem_Fire.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","re\GolemHarvestStage2\GolemHarvestStage2.mdx",1057301830,1067995628,0,3216231834,3215780729,3202644068,1068884333,1069335448,1070528014,1065353216,1065353216,0,0,0
"ndSerpent.mdx","eature\Basilisk\Basilisk.mdx","Creature\SPELLS\DraeneiTotem_Water.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","e\GolemHarvestStage2\GolemHarvestStage2.mdx",1057288408,1067995628,0,3216958338,3216554158,3205322869,1069648175,1070052346,1070528014,1065353216,1065353216,0,0,0
"Serpent.mdx","","Creature\DraeneiFemaleKid\DraeneiFemaleKid.mdx","",1065353216,1,3,1099956224,1094713344,1065353216,0,"","","GolemHarvestStage2\GolemHarvestStage2.mdx",1058828557,1073871847,0,3198695852,3193609436,3120518153,1040992698,1045655422,1067200689,1065353216,1065353216,0,0,0
"erpent.mdx","","Creature\DraeneiMaleKid\DraeneiMaleKid.mdx","",1065353216,1,3,1099956224,1094713344,1065353216,0,"","","olemHarvestStage2\GolemHarvestStage2.mdx",1058828557,1073871847,0,3201680418,3196197624,1004074233,1045427990,1048808499,1068703836,1065353216,1065353216,0,0,0
"rpent.mdx","","Creature\talbuk\Talbuk.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","",".mdx",1058828557,1073871847,0,3215923628,3205019302,3141934470,1068248083,1056739458,1079866322,1065353216,1065353216,0,0,0
"pent.mdx","","Creature\FelOrcBoss\FelOrcWarriorBoss.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,0,0,0,0,"","","lemHarvestStage2\GolemHarvestStage2.mdx",1058828557,1073871847,0,3208226938,3211783624,3109071528,1065821476,1064456809,1076540343,1065353216,1065353216,0,0,0
"ent.mdx","eature\Basilisk\Basilisk.mdx","Creature\SPELLS\FlameTurret.mdx","",1065353216,3,4294967295,1099956224,1094713344,1065353216,0,"","","emHarvestStage2\GolemHarvestStage2.mdx",1058828557,1069715292,0,3198024193,3205454537,3183660749,1048315349,1057921396,1069200643,1065353216,1065353216,0,0,0
"nt.mdx","","Creature\ARCANETITAN\ArcaneTitan.mdx","eature\Basilisk\Basilisk.mdx",1065353216,4294967295,4,1099956224,1094713344,1065353216,0,"","","mHarvestStage2\GolemHarvestStage2.mdx",1058828557,1073871847,0,3217653083,3224648469,3178757372,1082423719,1078814768,1083689188,1065353216,1065353216,0,0,0
"t.mdx","","Creature\Kaelthas\Kaelthas.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","HarvestStage2\GolemHarvestStage2.mdx",1058828557,1073871847,0,3205335519,3209285815,3147381026,1051277467,1059227284,1075600400,1065353216,1065353216,0,0,0
"mdx","","Creature\MOUNTEDDEATHKNIGHT\UnMountedDeathKnight.mdx","",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","rvestStage2\GolemHarvestStage2.mdx",1058828557,1073871847,0,3205732200,3203702811,3136754203,1051410511,1056003441,1074995170,1065353216,1065353216,0,0,0
"dx","","Creature\FelOrc\FelOrc_Axe.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,1,0,0,0,0,"","","mdx",1058828557,1073871847,0,3201726086,3209087475,3109071528,1059878861,1062442151,1074975570,1065353216,1065353216,0,0,0
"x","","Creature\FelOrc\FelOrc_Sword.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,1,0,0,0,0,"","","re\DoomGuard\DoomGuard.mdx",1058828557,1073871847,0,3201726086,3209087475,3109071528,1063183150,1062442151,1074975570,1065353216,1065353216,0,0,0
"","eature\Basilisk\Basilisk.mdx","Creature\QuestObjects\Creature_EtherealStorm.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","vestStage2\GolemHarvestStage2.mdx",1058828557,1073871847,0,1065353216,1065353216,1065353216,3212836864,3212836864,3212836864,1065353216,1065353216,0,0,0
"Creature\Frenzy\Frenzy.mdx","","Creature\Ancientofarcane\AncientofArcane.mdx","ature\Basilisk\Basilisk.mdx",1065353216,3,5,1127481344,1123024896,1092616192,0,"ntaur.mdx","silisk\Basilisk.mdx","estStage2\GolemHarvestStage2.mdx",1058828557,1073871847,0,3224291101,3228286071,3185095402,1080452488,1080696202,1093405384,1050253722,1050253722,0,0,0
"reature\Frenzy\Frenzy.mdx","","Creature\felhorse\FelHorseEpic.mdx","",1065353216,3,6,1099956224,1094713344,1065353216,0,"","","stStage2\GolemHarvestStage2.mdx",1058828557,1073871847,1072710990,3214435598,3206439208,3163904838,1074630639,1058955560,1076550749,1065353216,1065353216,0,0,0
"ature\Frenzy\Frenzy.mdx","Creature\Basilisk\Basilisk.mdx","Creature\QuestObjects\Creature_PowerCrystal.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","\Skeleton\Skeleton.mdx",1055098982,1055098982,0,3207579539,3208185314,1035053295,1059228224,1059080517,1067098910,1065353216,1065353216,0,0,0
"ture\Frenzy\Frenzy.mdx","","Creature\Dragon\Dragon.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","onWhelp.mdx",1058828557,1073871847,1090664821,3248565058,3239796737,3207709445,1092335849,1092372296,1096557051,1065353216,1065353216,0,0,0
"ure\Frenzy\Frenzy.mdx","","Creature\NetherDrake\NetherDrakeOutland.mdx","reature\Basilisk\Basilisk.mdx",1065353216,4,5,1099956224,1094713344,1065353216,0,"","","Stage2\GolemHarvestStage2.mdx",1058828557,1073871847,0,3236476718,3225292886,3199982195,1078520474,1076025539,1080314948,1056964608,1065353216,0,0,0
"re\Frenzy\Frenzy.mdx","","Creature\DragonSpawnOverlordDarkshade\DragonSpawnOverlordDarkshade.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,5,1099956224,1094713344,1065353216,0,"","","tage2\GolemHarvestStage2.mdx",1058828557,1073871847,0,3226472370,3230806984,3171999778,1073343642,1077327069,1080130093,1065353216,1065353216,0,0,0
"e\Frenzy\Frenzy.mdx","","Creature\InvisibleStalker\InvisibleStalkerNoName.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","mdx",1058828557,1073871847,0,1065353216,1065353216,1065353216,3212836864,3212836864,3212836864,1065353216,1065353216,0,0,0
"\Frenzy\Frenzy.mdx","","Creature\MountainGiantCrystal\MountainGiantCrystal.mdx","eature\Basilisk\Basilisk.mdx",1065353216,3,4,1099956224,1094713344,1065353216,0,"","","age2\GolemHarvestStage2.mdx",1058828557,1073871847,0,3222461659,3229923402,3165571823,1082201255,1082146318,1092539077,1065353216,1065353216,0,0,0
"Frenzy\Frenzy.mdx","","Creature\RIDINGTALBUK\RidingTalbuk.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,3,1099956224,1094713344,1065353216,0,"","","ge2\GolemHarvestStage2.mdx",1058828557,1073871847,1074152484,3215715130,3205148487,3134495050,1070328533,1057352296,1080746324,1065353216,1065353216,0,0,0
"renzy\Frenzy.mdx","","Creature\ridingtalbuk\RidingTalbukEpic.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,3,1099956224,1094713344,1065353216,0,"","","e2\GolemHarvestStage2.mdx",1058828557,1073871847,1074090933,3215715130,3205148487,3134495050,1070917657,1057352296,1080746324,1065353216,1065353216,0,0,0
"enzy\Frenzy.mdx","","Creature\BloodElfMaleKid\BloodelfMaleKid.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","2\GolemHarvestStage2.mdx",1058828557,1073871847,0,3191111309,3196278020,1005289709,1046046734,1048727901,1068473275,1065353216,1065353216,0,0,0
"nzy\Frenzy.mdx","","Creature\BloodElfFemaleKid\BloodelfFemaleKid.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","\GolemHarvestStage2.mdx",1058828557,1073871847,0,3193555816,3193294561,3130818558,1035439306,1045290887,1067212928,1065353216,1065353216,0,0,0
"y\Frenzy.mdx","","Creature\MountainGiantCrystal\MountainGiantCrystal_Boss.mdx","eature\Basilisk\Basilisk.mdx",1065353216,3,1,1127481344,1123024896,1092616192,0,"","","GolemHarvestStage2.mdx",1058828557,1073871847,0,3225370610,3229923402,3165571823,1082201255,1082146318,1093982524,1065353216,1065353216,0,0,0
"\Frenzy.mdx","","Creature\Dragon\Dragon.mdx","",1065353216,4294967295,5,0,0,0,0,"","","onWhelp.mdx",1058828557,1073871847,1090664821,3248565058,3239796737,3207709445,1092335849,1092372296,1096557051,1065353216,1065353216,0,0,0
"Frenzy.mdx","Creature\Basilisk\Basilisk.mdx","Creature\netherray\NetherRay.mdx","reature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,0,0,0,0,"","","olemHarvestStage2.mdx",1058828557,1073871847,0,3231016884,3221669510,3183840332,1072826518,1074096146,1082643278,1065353216,1065353216,0,0,0
"renzy.mdx","","Creature\CleftHoove\CleftHoove.mdx","reature\Basilisk\Basilisk.mdx",1065353216,1,6,1099956224,1094713344,1065353216,0,"","","lemHarvestStage2.mdx",1058828557,1073871847,0,3236147757,3222764626,3188978522,1079890107,1074740752,1084003327,1065353216,1065353216,0,0,0
"x","","Creature\Tiger\TigerGem.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,7,1099956224,1094713344,1065353216,0,"","","stStage2.mdx",1058828557,1073871847,1067377991,3223022173,3207110817,3150660233,1063816691,1057530034,1067602219,1065353216,1065353216,0,0,0
"","Creature\Basilisk\Basilisk.mdx","Creature\RidingWyvern_Armored\RidingWyvern_Armored.mdx","reature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,0,0,0,0,"","","tStage2.mdx",0,0,0,0,0,0,0,0,0,1065353216,1065353216,0,0,0
"Creature\Dryad\Dryad.mdx","Creature\Basilisk\Basilisk.mdx","Creature\RidingWyvern\RidingWyvern.mdx","reature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,0,0,0,0,"","","Stage2.mdx",1058828557,1073871847,1066979692,3230553019,3217442940,3194377296,1071123211,1064596278,1073825073,1065353216,1065353216,0,0,0
"reature\Dryad\Dryad.mdx","","Creature\Moarg\Moarg6.mdx","",1065353216,2,1,1094713344,1099956224,1065353216,0,"","","tage2.mdx",1058828557,1073871847,0,3216221114,3221370113,3173285584,1072910547,1074280121,1083088407,1065353216,1065353216,0,0,0
"eature\Dryad\Dryad.mdx","","Creature\Ogre02\Ogre02.mdx","reature\Basilisk\Basilisk.mdx",1065353216,1,4,1099956224,1094713344,1065353216,0,"","","ge2.mdx",1058828557,1073871847,0,3206669257,3213792998,3159387070,1057184339,1066266668,1077416282,1065353216,1065353216,0,0,0
"ature\Dryad\Dryad.mdx","","Creature\OgreMage02\OgreMage02.mdx","reature\Basilisk\Basilisk.mdx",1065353216,1,4,1099956224,1094713344,1065353216,0,"","","e2.mdx",1058828557,1073871847,0,3205643582,3213476982,3159387070,1057184339,1065936694,1077437434,1065353216,1065353216,0,0,0
"ture\Dryad\Dryad.mdx","","Creature\Kargath\Kargath.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","2.mdx",1058828557,1073871847,0,3208226938,3211783624,3109071528,1065821476,1064456809,1076540343,1065353216,1065353216,0,0,0
"ure\Dryad\Dryad.mdx","reature\Basilisk\Basilisk.mdx","Creature\FelReaver\FelReaver.mdx","reature\Basilisk\Basilisk.mdx",1065353216,3,1,1099956224,1094713344,1065353216,0,"","","dx",1058828557,1073871847,0,3239030720,3237387300,3164053552,1083440135,1089901301,1101746765,1065353216,1065353216,0,0,0
"re\Dryad\Dryad.mdx","","Creature\NetherDrake\NetherDrake.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,0,0,0,0,"","","tProtector.mdx",1058828557,1073871847,1077087843,3237518529,3225348322,3201174820,1079413957,1075800321,1080906056,1065353216,1065353216,0,0,0
"e\Dryad\Dryad.mdx","","Creature\Gryphon\Gryphon_Ghost.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","rth.mdx",1058828557,1073871847,1070114758,3223494653,3229700816,3206920681,1075900762,1082193886,1086777052,1065353216,1065353216,0,0,0
"\Dryad\Dryad.mdx","","Creature\Gryphon\Gryphon_Ghost.mdx","",1065353216,3,4,1099956224,1094713344,1065353216,0,"","","rth.mdx",1058828557,1073871847,1070114758,3223494653,3229700816,3206920681,1075900762,1082193886,1086777052,1065353216,1065353216,0,0,0
"Dryad\Dryad.mdx","","Creature\DRAGON\Taerar.mdx","eature\Basilisk\Basilisk.mdx",1065353216,1,5,1106247680,1101004800,1077936128,0,"","","Creature\Boar\Boar.mdx",1058828557,1073871847,1090664821,3248565058,3239796737,3207709445,1092423322,1092372296,1096557051,1056964608,1077936128,0,0,0
"ryad\Dryad.mdx","eature\Basilisk\Basilisk.mdx","Creature\sandvortex\SandVortex.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,0,0,0,0,"","","x",1058828557,1073871847,0,1065353216,1065353216,1065353216,3212836864,3212836864,3212836864,1065353216,1065353216,0,0,0
"yad\Dryad.mdx","","Creature\InvisibleMan\InvisibleMan.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","Boar\Boar.mdx",1058828557,1073871847,0,1065353216,1065353216,1065353216,3212836864,3212836864,3212836864,1065353216,1065353216,0,0,0
"ad\Dryad.mdx","","Creature\InvisibleStalker\InvisibleStalkerNoName.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","mdx",1058828557,1073871847,0,1065353216,1065353216,1065353216,3212836864,3212836864,3212836864,1065353216,1065353216,0,0,0
"d\Dryad.mdx","","Creature\RockFlayer\RockFlayerElite.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,5,1099956224,1094713344,1065353216,0,"","",".mdx",1058828557,1073871847,0,3219612888,3214344700,3206277191,1070058403,1072774576,1075342492,1065353216,1065353216,0,0,0
"\Dryad.mdx","","Creature\CrawlerElite\CrawlerElite.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,0,0,1065353216,0,"","","Creature\DireWolf\DireWolf.mdx",1058828557,1073871847,0,3217216783,3213402885,3153308080,1064813225,1066001555,1078457937,1065353216,1065353216,0,0,0
"Dryad.mdx","","Creature\NetherDrake\NetherDrakeElite.mdx","reature\Basilisk\Basilisk.mdx",1065353216,3,5,1107296256,1103101952,1065353216,0,"","","est.mdx",1058828557,1073871847,1077646243,3237518529,3225348318,3201174820,1080773042,1076948646,1081710255,1053609165,1070386381,0,0,0
"ryad.mdx","Creature\Basilisk\Basilisk.mdx","Creature\CrateCreature\CrateCreature.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","reature\DireWolf\DireWolf.mdx",1061437414,1055098982,0,3200504805,3201345746,992032756,1053102996,1054035172,1057068023,1065353216,1065353216,0,0,0
"yad.mdx","","Creature\Egg\EggCreature.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","ale\TitanMale.mdx",1058828557,1073871847,0,3204362189,3204825055,996246118,1057618567,1056798514,1068892437,1065353216,1065353216,0,0,0
"ad.mdx","","Creature\DragonDarkshade\DragonDarkShade.mdx","eature\Basilisk\Basilisk.mdx",1065353216,3,5,1106247680,1101004800,1077936128,0,"reature\Basilisk\Basilisk.mdx","silisk\Basilisk.mdx","onWhelp.mdx",1058828557,1073871847,1090664821,3248565058,3239796737,3207709445,1092335849,1092372296,1096557051,1065353216,1065353216,0,0,0
"d.mdx","\Basilisk\Basilisk.mdx","Creature\DragonWhelpDarkshade\DragonWhelpdarkshade.mdx","",1065353216,3,4294967295,1099956224,1094713344,1065353216,0,"","","\ElementalEarth\ElementalEarth.mdx",1058828557,1073871847,0,3208683597,3211889421,1065002287,1059264395,1064786532,1078735659,1065353216,1065353216,0,0,0
".mdx","","Creature\DragonFootSoldierDarkshade\DragonFootSoldierDarkshade.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,1,1099956224,1094713344,1065353216,0,"","Basilisk\Basilisk.mdx","Scourge\Male\ScourgeMale.mdx",1058828557,1073871847,0,3225073746,3217860080,994755765,1072915865,1078903561,1082904080,1065353216,1065353216,0,0,0
"mdx","","Creature\FelBeastShadowmoon\felbeastshadowmoon.mdx","reature\Basilisk\Basilisk.mdx",1065353216,3,1,1099956224,1094713344,1065353216,0,"","","ature\DireWolf\DireWolf.mdx",1058828557,1073871847,0,3230014886,3222670175,3167174919,1080533077,1075123524,1082866901,1065353216,1065353216,0,0,0
"dx","","Creature\OrcFemaleKidBrown\OrcFemaleKidBrown.mdx","",1065353216,4294967295,4,0,0,0,0,"","","ture\DireWolf\DireWolf.mdx",1058828557,1073871847,0,3193504277,3193888005,3138429777,1040305302,1045883257,1066723109,1065353216,1065353216,0,0,0
"x","","Creature\OrcMaleKidBrown\OrcMaleKidBrown.mdx","",1065353216,4294967295,4,0,0,0,0,"","","ure\DireWolf\DireWolf.mdx",1058828557,1073871847,0,3190947295,3196218126,1000691946,1043937905,1048788869,1068503843,1065353216,1065353216,0,0,0
"","","Creature\OrcMaleKidBrown\OrcMaleKidBrown.mdx","",1065353216,4294967295,4,0,0,0,0,"","","ure\DireWolf\DireWolf.mdx",1058828557,1073871847,0,3190947295,3196218126,1000691946,1043937905,1048788869,1068503843,1065353216,1065353216,0,0,0
"Creature\Satyr\Satyr.mdx","","Creature\OrcFemaleKidBrown\OrcFemaleKidBrown.mdx","",1065353216,4294967295,4,0,0,0,0,"","","ture\DireWolf\DireWolf.mdx",1058828557,1073871847,0,3193504277,3193888005,3138429777,1040305302,1045883257,1066723109,1065353216,1065353216,0,0,0
"reature\Satyr\Satyr.mdx","","Creature\Dragon\Taerar_q.mdx","ature\Basilisk\Basilisk.mdx",1065353216,4,5,1106247680,1101004800,1077936128,0,"","","Creature\Boar\Boar.mdx",1058828557,1073871847,1090664821,3248565058,3239796737,3207709445,1092423322,1092372296,1096557051,1065353216,1065353216,0,0,0
"eature\Satyr\Satyr.mdx","","Creature\BoneWorm\Boneworm.mdx","reature\Basilisk\Basilisk.mdx",1065353216,4294967295,4,1099956224,1094713344,1065353216,0,"","","re\DireWolf\DireWolf.mdx",1058828557,1073871847,0,3215402973,3218658004,3213867379,1065817635,1070338591,1082702875,1040522936,1065353216,0,0,0
"ature\Satyr\Satyr.mdx","","Creature\Miev\Miev.mdx","",1065353216,1,4,0,0,0,0,"","","f.mdx",1058828557,1073871847,1067516563,3208851185,3210211800,3196936492,1056291238,1060942972,1073452929,1065353216,1065353216,0,0,0
"ture\Satyr\Satyr.mdx","","Creature\FELREAVER\FelReaver.mdx","eature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"reature\Basilisk\Basilisk.mdx","silisk\Basilisk.mdx","dx",1058828557,1073871847,0,3239030720,3237387300,3164053552,1083440135,1089901301,1101746765,1065353216,1065353216,0,0,0
"ure\Satyr\Satyr.mdx","","Creature\Akama\Akama.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4,1099956224,1094713344,1065353216,0,"","",".mdx",1058828557,1073871847,0,3213435207,3209647213,3145370444,1058560641,1062049648,1074702563,1065353216,1065353216,0,0,0
"re\Satyr\Satyr.mdx","","Creature\NetherDrakonid\NetherDrakonid.mdx","reature\Basilisk\Basilisk.mdx",1065353216,4,5,0,0,0,0,"","","mdx",1058828557,1073871847,0,3225073746,3217860080,994755765,1072915865,1078903561,1082871758,1065353216,1065353216,0,0,0
"e\Satyr\Satyr.mdx","","Creature\NetherDrakonidBoss\NetherDrakonidBoss.mdx","reature\Basilisk\Basilisk.mdx",1065353216,3,5,0,0,0,0,"Creature\Basilisk\Basilisk.mdx","Basilisk\Basilisk.mdx","dx",1058828557,1073871847,0,3225073746,3218948863,994755765,1073869025,1078903561,1083786423,1065353216,1065353216,0,0,0
"\Satyr\Satyr.mdx","","Creature\Voidlord\VoidLord.mdx","eature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","x",1058828557,1073871847,0,3214225388,3216097390,1034338318,1065479918,1068798468,1080727186,1065353216,1065353216,0,0,0
"Satyr\Satyr.mdx","","Creature\LadyVashj\LadyVashj.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,4294967295,1099956224,1094713344,1065353216,0,"","","",1058828557,1073871847,0,3219600372,3213764560,3164908787,1059420306,1065899079,1075221386,1065353216,1065353216,0,0,0
"atyr\Satyr.mdx","","Creature\WaterBubbleCreature\WaterBubbleCreature.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","Creature\HumanMalePeasant\HumanMalePeasant.mdx",1058828557,1073871847,0,3220759434,3220759434,1045095801,1073275786,1073275786,1082312947,1065353216,1065353216,0,0,0
"tyr\Satyr.mdx","","Creature\CRATECREATURE\CrateCreatureBasic.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","reature\HumanMalePeasant\HumanMalePeasant.mdx",1061437414,1055098982,0,3200504805,3201345746,992032756,1053102996,1054035172,1057068023,1065353216,1065353216,0,0,0
