# fields=24 strings=0,1,2,3,11,12,13
"h\ElementalEarth.mdx","Creature\Basilisk\Basilisk.mdx","Creature\SilithidTankBoss\SilithidTankBoss_Damaged.mdx","reature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,0,0,0,0,"","","r.mdx",0,0,0,3230441799,3229010356,1006047771,1085556738,1082474455,1089025203,1065353216
"\ElementalEarth.mdx","Creature\Basilisk\Basilisk.mdx","Creature\SANDWORM\SandWorm.mdx","ature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,1099956224,1094713344,1065353216,0,"","",".mdx",0,0,0,3215402973,3218658004,3213867388,1065817635,1070338591,1082702877,1040522936
"ElementalEarth.mdx","","Creature\RidingSilithid\RidingSilithid.mdx","reature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,1099956224,1094713344,1065353216,0,"","","mdx",0,0,1072208915,3223157964,3216533321,3174796070,1068439720,1071837266,1078858799,1065353216
"lementalEarth.mdx","Creature\Basilisk\Basilisk.mdx","Creature\RidingSilithid\RidingSilithid.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,1099956224,1094713344,1065353216,0,"","","dx",0,0,1072208915,3223157964,3216533321,3174796070,1068439720,1071837266,1078858799,1065353216
"ementalEarth.mdx","","Creature\SlimeGiant\GiantSlime.mdx","eature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,1099956224,1094713344,1065353216,0,"","","entaur.mdx",0,0,0,3244419179,3238630557,3192293230,1088498556,1090955397,1095608648,1065353216
"mentalEarth.mdx","","Creature\SandReaver\SandReaver.mdx","reature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,1099956224,1094713344,1065353216,0,"","","x",0,0,0,3238969488,3231742811,3217578994,1083519493,1084947142,1077423047,1065353216
"entalEarth.mdx","","Creature\TwinEmperor\TwinEmperor.mdx","reature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,0,0,0,0,"","","",0,0,0,3213980483,3221430959,3155837279,1063384728,1073915938,1087707959,1065353216
"ntalEarth.mdx","","Creature\BODYOFKATHUNE\BodyofKathune.mdx","ature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,0,0,0,0,"","re\BogBeast\BogBeast.mdx","Creature\ANCIENTPROTECTOR\AncientProtector.mdx",0,0,0,3250736171,3249286072,3233594808,1103841271,1102798927,1104172193,1065353216
"talEarth.mdx","","Creature\HalfBodyofKathune\HalfBodyofKathune.mdx","ature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,0,0,0,0,"","","reature\ANCIENTPROTECTOR\AncientProtector.mdx",0,0,0,3246293798,3246326292,3208994932,1098797669,1098795064,1089660053,1065353216
"alEarth.mdx","","Creature\EyeStalkofKathune\EyeStalkofKathune.mdx","reature\Basilisk\Basilisk.mdx",1065353216,3,4294967295,1099956224,1094713344,1065353216,0,"","","Boar.mdx",1058828557,1073871847,0,3221448865,3212325008,3197120136,1067719642,1064841360,1087680356,1065353216
"lEarth.mdx","","Creature\ClawofKathune\ClawofKathune.mdx","reature\Basilisk\Basilisk.mdx",1065353216,3,4294967295,1099956224,1094713344,1065353216,0,"","","eature\ANCIENTPROTECTOR\AncientProtector.mdx",0,0,0,3215658448,3216578359,3214392313,1077843824,1069094334,1081255689,1065353216
"Earth.mdx","","Creature\MouthofKathune01\MouthofKathune01.mdx","reature\Basilisk\Basilisk.mdx",1065353216,3,4294967295,1099956224,1094713344,1065353216,0,"","","ature\ANCIENTPROTECTOR\AncientProtector.mdx",0,0,3189383725,3218741580,3228551172,3235386774,1093032555,1081083022,3198058284,1065353216
"arth.mdx","","Creature\Shark\Shark.mdx","eature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","elp\DragonWhelp.mdx",0,0,0,3226635755,3227010172,3184705231,1078007570,1080244757,1076505375,1065353216
"rth.mdx","","Creature\PortalofKathune\PortalofKathune.mdx","eature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,0,0,0,0,"","","ture\ANCIENTPROTECTOR\AncientProtector.mdx",0,0,0,3252371821,3252263222,3230373457,1104171196,1104712067,1068825060,1065353216
"th.mdx","","Creature\NIAN\Nian.mdx","reature\Basilisk\Basilisk.mdx",1065353216,3,5,1099956224,1094713344,1065353216,0,"Creature\Basilisk\Basilisk.mdx","asilisk\Basilisk.mdx","ure\ANCIENTPROTECTOR\AncientProtector.mdx",0,0,0,3230014892,3222438737,3164523314,1078551277,1075049654,1082866899,1065353216
"h.mdx","","Creature\ReinDeer\ReinDeer.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,6,1099956224,1094713344,1065353216,0,"","","re\ANCIENTPROTECTOR\AncientProtector.mdx",0,0,0,3214136427,3210358534,3163879606,1076588871,1061030919,1077009212,1065353216
".mdx","","Creature\ReinDeer\ReinDeerMount.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,6,1099956224,1094713344,1065353216,0,"","","e\ANCIENTPROTECTOR\AncientProtector.mdx",0,0,1073774556,3214136452,3210352678,3163900007,1076586489,1061030919,1076988958,1065353216
"mdx","\Basilisk\Basilisk.mdx","Creature\CryptLord\CryptLord.mdx","reature\Basilisk\Basilisk.mdx",1065353216,3,4294967295,1099956224,1094713344,1065353216,0,"","","\ANCIENTPROTECTOR\AncientProtector.mdx",0,0,0,3236648049,3233791271,3194617143,1090745762,1086812076,1091793575,1065353216
"dx","eature\Basilisk\Basilisk.mdx","Creature\KelThuzad\KelThuzad.mdx","reature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,0,0,0,0,"","","ANCIENTPROTECTOR\AncientProtector.mdx",0,0,0,3215345469,3215654908,3188787933,1068752414,1068929271,1081617242,1065353216
"x","eature\Basilisk\Basilisk.mdx","Creature\KelThuzad\KelThuzad.mdx","eature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","NCIENTPROTECTOR\AncientProtector.mdx",0,0,0,3215345469,3215654908,3188787933,1068752414,1068929271,1081617242,1065353216
"","Creature\Basilisk\Basilisk.mdx","Creature\Cupid\Cupid.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","CIENTPROTECTOR\AncientProtector.mdx",0,0,0,3209295613,3210846197,1068859545,1060296613,1063716364,1079849272,1065353216
"reature\Skeleton\Skeleton.mdx","","Creature\SPELLS\ValentinesDummy.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","IENTPROTECTOR\AncientProtector.mdx",0,0,0,3188971945,3213282677,3113371327,1041480446,1059144874,1068935311,1065353216
"eature\Skeleton\Skeleton.mdx","","Creature\SpiritofRedemption\SpiritOfRedemption.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","ENTPROTECTOR\AncientProtector.mdx",0,0,0,3226890639,3236359181,3194714921,1066709075,1088772903,1087857114,1065353216
"ature\Skeleton\Skeleton.mdx","","Creature\FrostWurm\FrostWurm.mdx","eature\Basilisk\Basilisk.mdx",1065353216,4294967295,5,1099956224,1094713344,1065353216,0,"","","NTPROTECTOR\AncientProtector.mdx",1058828557,1073871847,0,3247838947,3240644982,3201513921,1092669279,1093234694,1096551182,1065353216
"ture\Skeleton\Skeleton.mdx","","Creature\FleshGiant\FleshGiant.mdx","eature\Basilisk\Basilisk.mdx",1065353216,2,4,1099956224,1094713344,1065353216,0,"","","TPROTECTOR\AncientProtector.mdx",0,0,0,3223283105,3230496127,3168037134,1073299845,1084165410,1090433973,1065353216
"ure\Skeleton\Skeleton.mdx","Creature\Basilisk\Basilisk.mdx","Creature\GiantSpider\GiantSpider.mdx","eature\Basilisk\Basilisk.mdx",1065353216,3,4294967295,1099956224,1094713344,1065353216,0,"","","PROTECTOR\AncientProtector.mdx",0,0,0,3218353280,3220163491,3192423556,1076203436,1072674659,1072284119,1065353216
"re\Skeleton\Skeleton.mdx","","Creature\MadScientist\MadScientist.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4,1099956224,1094713344,1065353216,0,"","","ROTECTOR\AncientProtector.mdx",1060226099,1072575807,1066009499,3208472456,3205880057,3152953746,1053074542,1054019804,1073487263,1065353216
"e\Skeleton\Skeleton.mdx","","Creature\UndeadBeast\UndeadBeast.mdx","eature\Basilisk\Basilisk.mdx",1065353216,2,5,1099956224,1094713344,1065353216,0,"","","OTECTOR\AncientProtector.mdx",0,0,0,3227147464,3221701190,3166685830,1077352411,1074597936,1082952056,1065353216
"\Skeleton\Skeleton.mdx","","Creature\FungalMonster\FungalMonster.mdx","eature\Basilisk\Basilisk.mdx",1065353216,3,1,1099956224,1094713344,1065353216,0,"","","TECTOR\AncientProtector.mdx",1058828557,1073871847,0,3210549089,3223100599,3187716406,1071226055,1074384727,1077287693,1065353216
"Skeleton\Skeleton.mdx","eature\Basilisk\Basilisk.mdx","Creature\SporeCreature\SporeCreature.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,1099956224,1094713344,1065353216,0,"","","ECTOR\AncientProtector.mdx",0,0,0,3220653688,3220863353,1061415587,1072452034,1071875417,1083429647,1065353216
"keleton\Skeleton.mdx","ature\Basilisk\Basilisk.mdx","Character\Draenei\Male\DraeneiMale.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4,3,1102053376,1098907648,1073741824,0,"","","ctor.mdx",1063113458,1076010942,1068506443,3214926475,3209618843,976767368,1058548428,1061299237,1076537114,1065353216
"leton\Skeleton.mdx","ature\Basilisk\Basilisk.mdx","Character\Draenei\Female\DraeneiFemale.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4,3,1092616192,1092616192,1065353216,0,"","","tor.mdx",1060511311,1075687981,1067758448,3212353361,3204956824,3160068896,1052457208,1058626257,1075943578,1065353216
"eton\Skeleton.mdx","","Creature\QuestObjects\Creature_ScourgeCrystal.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","CTOR\AncientProtector.mdx",0,0,0,3205363789,3208363974,3154179422,1060824492,1062395997,1084389287,1065353216
"ton\Skeleton.mdx","","Creature\QuestObjects\Creature_ScourgeCrystalDamaged.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","TOR\AncientProtector.mdx",0,0,0,3204949744,3206141832,3160525236,1060824492,1064431224,1083770837,1065353216
"on\Skeleton.mdx","","Creature\FleshTitan\FleshTitan.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","OR\AncientProtector.mdx",0,0,0,3219869479,3227676492,3146762550,1072593256,1078320792,1089101292,1065353216
"n\Skeleton.mdx","","Creature\MOUNTEDDEATHKNIGHT\MountedDeathKnight_Mograine.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","R\AncientProtector.mdx",0,0,0,3220269758,3211741010,3144558695,1073354505,1064278015,1078402203,1065353216
"\Skeleton.mdx","","Creature\MOUNTEDDEATHKNIGHT\MountedDeathKnight_Blaumeux.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","\AncientProtector.mdx",0,0,0,3220269758,3211741010,3144558695,1073354505,1064278015,1079388053,1065353216
"Skeleton.mdx","","Creature\MOUNTEDDEATHKNIGHT\MountedDeathKnight_Zeliek.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","AncientProtector.mdx",0,0,0,3220269758,3211741010,3144558695,1073354505,1064278015,1079793404,1065353216
"keleton.mdx","","Creature\MOUNTEDDEATHKNIGHT\MountedDeathKnight_Korthazz.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","ncientProtector.mdx",0,0,0,3220269758,3211741010,3144558695,1073354505,1064278015,1078810187,1065353216
"leton.mdx","","Creature\Bear\PolarBearCub.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","ientProtector.mdx",0,0,0,3219100864,3211583287,3189667462,1074217919,1063036350,1073331621,1065353216
"eton.mdx","","Creature\Cocoon\Cocoon.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,0,0,0,0,"","","entProtector.mdx",0,0,0,3214909261,3216542414,3198834868,1067509885,1069126412,1075075990,1065353216
"ton.mdx","","Creature\Necromancer\Necromancer.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","ntProtector.mdx",0,0,0,3205075959,3205576037,3136754203,1053464747,1057905340,1075187060,1065353216
"on.mdx","Creature\Basilisk\Basilisk.mdx","Creature\NetherDrake\NetherDrake.mdx","reature\Basilisk\Basilisk.mdx",1065353216,4294967295,5,1099956224,1094713344,1065353216,0,"","","tProtector.mdx",1058828557,1073871847,1077649175,3236476718,3225292877,3199982195,1078520474,1076025530,1080314948,1065353216
"n.mdx","","Creature\FelOrc\FelOrc.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4,1099956224,1094713344,1065353216,0,"","","Protector.mdx",1061158912,1075255968,0,1056126485,3209145306,1073910888,1069722615,1061661608,1082635930,1065353216
".mdx","","Creature\Pig\Pig.mdx","",1065353216,1,3,1091567616,1086324736,1065353216,0,"","","ature\Centaur\Centaur.mdx",0,0,0,3210579624,3199910724,3093462543,1062255605,1051614891,1065715839,1065353216
"mdx","","Creature\Turtle\Turtle.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","ure\DragonWhelp\DragonWhelp.mdx",0,0,0,3225346636,3215373847,966162557,1068958237,1067941085,1074203181,1065353216
"dx","reature\Basilisk\Basilisk.mdx","Creature\ArcaneGolem\ArcaneGolem.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,1,1099956224,1094713344,1065353216,0,"","","rotector.mdx",1060226099,1074089951,0,3210401601,3219008522,991440050,1072597702,1069846331,1078123223,1065353216
"x","reature\Basilisk\Basilisk.mdx","Creature\ArcaneGolem\ArcaneGolemBroken.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,1,1099956224,1094713344,1065353216,0,"","","otector.mdx",1058828557,1073871847,0,3216442867,3215978616,996787284,1063191992,1071171412,1078513075,1065353216
"reature\GolemHarvest\GolemHarvest.mdx","","Creature\CRAWLER\Crawler.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,0,0,0,0,"","",".mdx",1062454113,1076887552,0,3214659784,3211838804,3153308080,1064450048,1063800099,1078020912,1065353216
"eature\GolemHarvest\GolemHarvest.mdx","","Creature\FelOrcAxe\FelOrcWarriorAxe.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4,1099956224,1094713344,1065353216,0,"","","mdx",1058828557,1073871847,0,3201726086,3210632405,3109071528,1061205116,1063665361,1075832584,1065353216
"ature\GolemHarvest\GolemHarvest.mdx","Basilisk\Basilisk.mdx","Creature\FelReaver\FelReaver.mdx","ature\Basilisk\Basilisk.mdx",1065353216,3,5,1099956224,1094713344,1065353216,0,"ntaur.mdx","silisk\Basilisk.mdx","dx",1058828557,1073871847,0,3239030720,3237387302,3164053552,1083440137,1089901303,1101746766,1065353216
"ture\GolemHarvest\GolemHarvest.mdx","","Creature\Moarg\Moarg1.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,2,1,1099956224,1094713344,1065353216,0,"","","x",1058828557,1073871847,0,3216221114,3221370125,3173285852,1072814539,1073487649,1082709980,1065353216
"ure\GolemHarvest\GolemHarvest.mdx","","Creature\Moarg\Moarg2.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,2,1,1099956224,1094713344,1065353216,0,"","","",1058828557,1073871847,0,3216375489,3221370113,3193714462,1075878134,1076110062,1084228536,1065353216
"re\GolemHarvest\GolemHarvest.mdx","","Creature\Moarg\Moarg3.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,1,1099956224,1094713344,1065353216,0,"","","Creature\DoomGuard\DoomGuard.mdx",1058828557,1073871847,0,3219776474,3221370117,3202723726,1076833844,1077707610,1085519694,1065353216
"e\GolemHarvest\GolemHarvest.mdx","","Creature\Moarg\Moarg4.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,2,1,1099956224,1094713344,1065353216,0,"","","reature\DoomGuard\DoomGuard.mdx",1058828557,1073871847,0,3217169731,3221370113,3196717617,1075778482,1076803850,1084648719,1065353216
"\GolemHarvest\GolemHarvest.mdx","","Creature\Moarg\Moarg5.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,2,1,1099956224,1094713344,1065353216,0,"","","eature\DoomGuard\DoomGuard.mdx",1058828557,1073871847,0,3217804103,3221370117,3173285584,1075874745,1076814538,1084970901,1065353216
"GolemHarvest\GolemHarvest.mdx","","Creature\MoargMinion\MoargMinion.mdx","",1065353216,3,1,1099956224,1094713344,1065353216,0,"","","ature\DoomGuard\DoomGuard.mdx",1058828557,1073871847,0,3206422314,3210001330,3130114183,1058411509,1065274531,1070093803,1065353216
"olemHarvest\GolemHarvest.mdx","","Creature\PITLORD\Pitlord.mdx","eature\Basilisk\Basilisk.mdx",1065353216,1,5,1099956224,1094713344,1065353216,0,"","Basilisk\Basilisk.mdx","ture\DoomGuard\DoomGuard.mdx",0,0,0,3238207748,3223293247,3179881983,1069854660,1076478217,1085811246,1065353216
"lemHarvest\GolemHarvest.mdx","","Creature\Skunk\skunk.mdx","",1065353216,1,7,1086324736,1082130432,1065353216,0,"","","ure\DoomGuard\DoomGuard.mdx",0,0,0,3212477865,3193016865,3156094977,1054212306,1047864109,1065705319,1065353216
"emHarvest\GolemHarvest.mdx","","Creature\FelOrcSword\FelOrcWarriorSword.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4,1099956224,1094713344,1065353216,0,"","","re\DoomGuard\DoomGuard.mdx",1058828557,1073871847,0,3201726086,3209087475,3109071528,1063183150,1063153991,1076709105,1065353216
"mHarvest\GolemHarvest.mdx","","Creature\HydraOutland\HydraOutland.mdx","reature\Basilisk\Basilisk.mdx",1065353216,1,5,1099956224,1094713344,1065353216,0,"","","e\DoomGuard\DoomGuard.mdx",1058828557,1073871847,0,3234373181,3223465570,3191933057,1075676942,1082746171,1084697279,1065353216
"Harvest\GolemHarvest.mdx","reature\Basilisk\Basilisk.mdx","Creature\AbyssalOutland\Abyssal_Outland.mdx","reature\Basilisk\Basilisk.mdx",1065353216,3,1,1099956224,1094713344,1065353216,0,"","","\DoomGuard\DoomGuard.mdx",0,0,0,3217729201,3223899051,3189783023,1067808838,1075891375,1082559541,1065353216
"arvest\GolemHarvest.mdx","","Creature\Arakkoa\Arakkoa_Warrior.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,5,1099956224,1094713344,1065353216,0,"","","DoomGuard\DoomGuard.mdx",1058828557,1073871847,1071469635,3208282118,3211146945,3175390655,1064900365,1063185331,1075690791,1065353216
"rvest\GolemHarvest.mdx","","Creature\BasiliskOutland\Basilisk_Outland.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,5,1099956224,1094713344,1065353216,0,"","","oomGuard\DoomGuard.mdx",0,0,0,3234056351,3225458544,3193096121,1076494382,1078281240,1075859100,1065353216
"vest\GolemHarvest.mdx","Creature\Basilisk\Basilisk.mdx","Creature\CarrionBirdOutland\CarrionBirdOutland.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,0,0,0,0,"","","omGuard\DoomGuard.mdx",0,0,0,3221938147,3221542444,1057588217,1070840548,1074789238,1086804845,1065353216
"st\GolemHarvest.mdx","Creature\Basilisk\Basilisk.mdx","Creature\Broom\BE_Broom01.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","mGuard\DoomGuard.mdx",0,0,0,3207619754,3190333249,996911838,1059836582,1042849601,1073808664,1065353216
"t\GolemHarvest.mdx","eature\Basilisk\Basilisk.mdx","Creature\FleshBeast\FleshBeast.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","Guard\DoomGuard.mdx",1058828557,1073871847,0,3215797900,3219263771,3182946308,1068705027,1069712063,1073616322,1065353216
"\GolemHarvest.mdx","","Creature\ImpOutland\ImpOutland.mdx","",1065353216,3,5,1099956224,1094713344,1065353216,0,"","","uard\DoomGuard.mdx",0,0,0,3216727400,3208519751,3140882203,1060271448,1061126532,1073517194,1065353216
"GolemHarvest.mdx","Creature\Basilisk\Basilisk.mdx","Creature\LarvaOutland\LarvaOutland.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,0,0,0,0,"","","ard\DoomGuard.mdx",1058828557,1073871847,0,3231321405,3219758388,3195173677,1078889342,1071581271,1075802565,1065353216
"lemHarvest.mdx","","Creature\RaptorOutland\Raptor_Outland.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,5,1099956224,1094713344,1065353216,0,"","","rd\DoomGuard.mdx",0,0,0,3230300325,3213795481,3179499731,1073047876,1074153797,1079562134,1065353216
"mHarvest.mdx","Creature\Basilisk\Basilisk.mdx","Creature\WindserpentOutland\WindSerpentOutland.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,0,0,0,0,"","","\DoomGuard.mdx",0,0,0,3231922583,3225429054,1012132129,1076463231,1076750381,1084645679,1065353216
"Harvest.mdx","eature\Basilisk\Basilisk.mdx","Creature\InvisibleStalker\InvisibleStalkerNoName.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,4,1099956224,1094713344,1065353216,0,"","","cter\Orc\Female\OrcFemale.mdx",0,0,0,1019082460,3127326213,0,1021367382,995958356,0,1065353216
"arvest.mdx","","Creature\Tree\AshenvaleTreeFalling01.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","DoomGuard.mdx",1058828557,1073871847,0,3255823608,3259491844,3253543212,1108408617,1117141246,1122616261,1065353216
"rvest.mdx","ature\Basilisk\Basilisk.mdx","Character\FelOrc\Female\FelOrcFemale.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1094713344,1093664768,1065353216,0,"","","arvest\GolemHarvest.mdx",1061158912,1075255968,0,3208226938,3210730451,3152251518,1059878861,1062892921,1075213391,1065353216
"vest.mdx","ature\Basilisk\Basilisk.mdx","Character\FelOrc\Male\FelOrcMale.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1094713344,1096810496,1065353216,0,"","","Harvest\GolemHarvest.mdx",1061158912,1075255968,0,3208207577,3210725015,3152199979,1059878861,1062891998,1074975570,1065353216
"est.mdx","","Creature\SPELLS\StasisTotem.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","agonWhelp\DragonWhelp.mdx",0,0,0,3219524967,3219503693,3192899492,1072034986,1072056259,1075748601,1065353216
"st.mdx","","Creature\SPELLS\HealingTotem.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","gonWhelp.mdx",0,0,0,3214407698,3214018920,3192899492,1067135778,1067524557,1075063885,1065353216
"t.mdx","","Creature\SPELLS\Serpent_Totem.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","nWhelp\DragonWhelp.mdx",0,0,0,3220789415,3220400629,3192899492,1073517496,1073824049,1079153441,1065353216
".mdx","","Creature\SPELLS\ManaTotem.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","mdx",0,0,0,3216420763,3216031984,3192899492,1069148843,1069537621,1075063885,1065353216
"mdx","","Creature\SPELLS\InvisibilityTotem.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","x",0,0,0,3213633446,3213244668,3192899492,1066361527,1066750305,1075056675,1065353216
"dx","","Creature\SPELLS\SentryTotem.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","dx",0,0,0,3214166534,3213777755,3192899492,1066894623,1067283401,1075156651,1065353216
"x","","Creature\SPELLS\FireTotem.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","oomGuard.mdx",0,0,0,3211677995,3210900438,3202706043,1064617804,1065374288,1072948362,1065353216
"","eature\Basilisk\Basilisk.mdx","Creature\Cloud\CloudSwampGas.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1065353216,1065353216,1065353216,0,"","","omGuard.mdx",1058828557,1073871847,0,3235718514,3235419219,3233706314,1087664990,1087624641,1092780020,1065353216
"eature\GolemHarvestStage2\GolemHarvestStage2.mdx","","Creature\Arakkoa\Arakkoa_Sage.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,5,1099956224,1094713344,1065353216,0,"","","uard.mdx",1058828557,1073871847,1071469635,3208282102,3211735910,3175390118,1064900365,1063185331,1075400780,1065353216
"ature\GolemHarvestStage2\GolemHarvestStage2.mdx","","Creature\Arakkoa\Arakkoa.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,5,1099956224,1094713344,1065353216,0,"","","DoomGuard\DoomGuard.mdx",1058828557,1073871847,1071469635,3208282118,3211147046,3175390923,1064900416,1063185298,1075690791,1065353216
"ure\GolemHarvestStage2\GolemHarvestStage2.mdx","","Creature\RidingElekk\RidingElekk.mdx","reature\Basilisk\Basilisk.mdx",1065353216,1,3,1099956224,1094713344,1065353216,0,"","","rd.mdx",1058828557,1073871847,1077646138,3221722631,3224311960,3181657012,1079999554,1071643196,1083109718,1065353216
"e\GolemHarvestStage2\GolemHarvestStage2.mdx","reature\Basilisk\Basilisk.mdx","Creature\MountainGiantOutland\MountainGiant_Bladesedge.mdx","eature\Basilisk\Basilisk.mdx",1065353216,3,1,1099956224,1094713344,1065353216,0,"","","d.mdx",1060226099,1074089951,0,3224616848,3229923404,3165571823,1082015789,1082146320,1092757441,1065353216
"\GolemHarvestStage2\GolemHarvestStage2.mdx","reature\Basilisk\Basilisk.mdx","Creature\MountainGiantOutland\MountainGiant_Netherstorm.mdx","eature\Basilisk\Basilisk.mdx",1065353216,3,1,1099956224,1094713344,1065353216,0,"","",".mdx",0,0,0,3222461659,3229923404,3165571823,1082015789,1082146320,1091043546,1065353216
"GolemHarvestStage2\GolemHarvestStage2.mdx","reature\Basilisk\Basilisk.mdx","Creature\MountainGiantOutland\MountainGiant_Zangarmarsh.mdx","eature\Basilisk\Basilisk.mdx",1065353216,3,1,1099956224,1094713344,1065353216,0,"","","mdx",0,0,0,3222461659,3229923404,3165571823,1082015789,1082146320,1091043546,1065353216
"olemHarvestStage2\GolemHarvestStage2.mdx","Creature\Basilisk\Basilisk.mdx","Creature\VoidWalkerOutland\VoidWalker_Outland.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","dx",1058828557,1073871847,0,3214225388,3219886667,1034338318,1065479918,1072413295,1079350187,1065353216
"lemHarvestStage2\GolemHarvestStage2.mdx","Creature\Basilisk\Basilisk.mdx","Creature\ChimeraOutland\ChimeraOutland.mdx","reature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,0,0,0,0,"","","x",0,0,0,3231316013,3236384813,1050690097,1081023731,1088494980,1084445103,1065353216
"emHarvestStage2\GolemHarvestStage2.mdx","","Creature\DoomGuardOutland\DoomGuardOutland.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","",1058828557,1073871847,0,3223243897,3222200916,3154365179,1065453963,1075656423,1083454435,1065353216
"mHarvestStage2\GolemHarvestStage2.mdx","","Creature\LobstrokOutland\LobstrokOutland.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","Creature\ElementalEarth\ElementalEarth.mdx",0,0,0,3225680880,3221883193,3165920789,1067451006,1072141848,1081475538,1065353216
"HarvestStage2\GolemHarvestStage2.mdx","","Creature\MountainGiantOutland\MountainGiant_Bladesedge.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","d.mdx",1060226099,1074089951,0,3224616848,3229923404,3165571823,1082015789,1082146320,1092757441,1065353216
