# fields=15
3696,163,19503,0,0,0,0,1,0,0,0,0,0,0,0
3697,163,19506,0,0,0,0,1,0,0,0,0,0,0,0
3698,163,19507,0,0,0,0,1,0,0,0,0,0,0,0
3699,163,19508,0,0,0,0,1,0,0,0,0,0,0,0
3700,163,19509,0,0,0,0,1,0,0,0,0,0,0,0
3701,163,19510,0,0,0,0,1,0,0,0,0,0,0,0
3702,163,19511,0,0,0,0,1,0,0,0,0,0,0,0
3703,50,19549,0,4,0,0,1,0,0,0,0,0,0,0
3704,50,19550,0,4,0,0,1,0,0,0,0,0,0,0
3705,50,19551,0,4,0,0,1,0,0,0,0,0,0,0
3706,50,19552,0,0,0,0,1,0,0,0,0,0,0,0
3707,50,19553,0,0,0,0,1,0,0,0,0,0,0,0
3708,50,19554,0,0,0,0,1,0,0,0,0,0,0,0
3709,50,19555,0,0,0,0,1,0,0,0,0,0,0,0
3710,50,19556,0,0,0,0,1,0,0,0,0,0,0,0
3711,50,19557,0,0,0,0,1,0,0,0,0,0,0,0
3712,50,19558,0,0,0,0,1,0,0,0,0,0,0,0
3713,50,19559,0,0,0,0,1,0,0,0,0,0,0,0
3714,50,19560,0,0,0,0,1,0,0,0,0,0,0,0
3715,202,19567,0,0,0,0,1,0,0,290,270,0,0,0
3716,354,691,0,256,0,0,1,0,0,0,0,0,0,0
3717,50,19572,0,0,0,0,1,0,0,0,0,0,0,0
3718,50,19573,0,0,0,0,1,0,0,0,0,0,0,0
3719,50,19574,0,0,0,0,1,0,0,0,0,0,0,0
3720,50,19577,0,0,0,0,1,0,0,0,0,0,0,0
3721,50,19578,0,4,0,0,1,0,0,0,0,0,0,0
3722,653,19580,0,0,0,0,1,0,2,0,0,0,0,0
3723,653,19581,0,0,0,0,1,0,2,0,0,0,0,0
3724,653,19582,0,0,0,0,1,0,2,0,0,0,0,0
3725,210,19580,0,0,0,0,1,0,2,0,0,0,0,0
3726,210,19581,0,0,0,0,1,0,2,0,0,0,0,0
3727,210,19582,0,0,0,0,1,0,2,0,0,0,0,0
3728,211,19580,0,0,0,0,1,0,2,0,0,0,0,0
3729,211,19581,0,0,0,0,1,0,2,0,0,0,0,0
3730,211,19582,0,0,0,0,1,0,2,0,0,0,0,0
3731,213,19580,0,0,0,0,1,0,2,0,0,0,0,0
3732,213,19581,0,0,0,0,1,0,2,0,0,0,0,0
3733,213,19582,0,0,0,0,1,0,2,0,0,0,0,0
3734,209,19580,0,0,0,0,1,0,2,0,0,0,0,0
3735,209,19581,0,0,0,0,1,0,2,0,0,0,0,0
3736,209,19582,0,0,0,0,1,0,2,0,0,0,0,0
3737,214,19580,0,0,0,0,1,0,2,0,0,0,0,0
3738,214,19581,0,0,0,0,1,0,2,0,0,0,0,0
3739,214,19582,0,0,0,0,1,0,2,0,0,0,0,0
3740,212,19580,0,0,0,0,1,0,2,0,0,0,0,0
3741,212,19581,0,0,0,0,1,0,2,0,0,0,0,0
3742,212,19582,0,0,0,0,1,0,2,0,0,0,0,0
3743,215,19580,0,0,0,0,1,0,2,0,0,0,0,0
3744,215,19581,0,0,0,0,1,0,2,0,0,0,0,0
3745,215,19582,0,0,0,0,1,0,2,0,0,0,0,0
3746,654,19580,0,0,0,0,1,0,2,0,0,0,0,0
3747,654,19581,0,0,0,0,1,0,2,0,0,0,0,0
3748,654,19582,0,0,0,0,1,0,2,0,0,0,0,0
3749,655,19580,0,0,0,0,1,0,2,0,0,0,0,0
3750,655,19581,0,0,0,0,1,0,2,0,0,0,0,0
3751,655,19582,0,0,0,0,1,0,2,0,0,0,0,0
3752,217,19580,0,0,0,0,1,0,2,0,0,0,0,0
3753,217,19581,0,0,0,0,1,0,2,0,0,0,0,0
3754,217,19582,0,0,0,0,1,0,2,0,0,0,0,0
3755,236,19580,0,0,0,0,1,0,2,0,0,0,0,0
3756,236,19581,0,0,0,0,1,0,2,0,0,0,0,0
3757,236,19582,0,0,0,0,1,0,2,0,0,0,0,0
3758,203,19580,0,0,0,0,1,0,2,0,0,0,0,0
3759,203,19581,0,0,0,0,1,0,2,0,0,0,0,0
3760,203,19582,0,0,0,0,1,0,2,0,0,0,0,0
3761,218,19580,0,0,0,0,1,0,2,0,0,0,0,0
3762,218,19581,0,0,0,0,1,0,2,0,0,0,0,0
3763,218,19582,0,0,0,0,1,0,2,0,0,0,0,0
3764,251,19580,0,0,0,0,1,0,2,0,0,0,0,0
3765,251,19581,0,0,0,0,1,0,2,0,0,0,0,0
3766,251,19582,0,0,0,0,1,0,2,0,0,0,0,0
3767,656,19580,0,0,0,0,1,0,2,0,0,0,0,0
3768,656,19581,0,0,0,0,1,0,2,0,0,0,0,0
3769,656,19582,0,0,0,0,1,0,2,0,0,0,0,0
3770,208,19580,0,0,0,0,1,0,2,0,0,0,0,0
3771,208,19581,0,0,0,0,1,0,2,0,0,0,0,0
3772,208,19582,0,0,0,0,1,0,2,0,0,0,0,0
3773,50,19583,0,0,0,0,1,0,0,0,0,0,0,0
3774,50,19584,0,0,0,0,1,0,0,0,0,0,0,0
3775,50,19585,0,0,0,0,1,0,0,0,0,0,0,0
3776,50,19586,0,0,0,0,1,0,0,0,0,0,0,0
3777,50,19587,0,0,0,0,1,0,0,0,0,0,0,0
3778,50,19590,0,0,0,0,1,0,0,0,0,0,0,0
3779,653,19589,0,0,0,0,1,0,2,0,0,0,0,0
3780,653,19591,0,0,0,0,1,0,2,0,0,0,0,0
3781,210,19589,0,0,0,0,1,0,2,0,0,0,0,0
3782,210,19591,0,0,0,0,1,0,2,0,0,0,0,0
3783,211,19589,0,0,0,0,1,0,2,0,0,0,0,0
3784,211,19591,0,0,0,0,1,0,2,0,0,0,0,0
3785,213,19589,0,0,0,0,1,0,2,0,0,0,0,0
3786,213,19591,0,0,0,0,1,0,2,0,0,0,0,0
3787,209,19589,0,0,0,0,1,0,2,0,0,0,0,0
3788,209,19591,0,0,0,0,1,0,2,0,0,0,0,0
3789,214,19589,0,0,0,0,1,0,2,0,0,0,0,0
3790,214,19591,0,0,0,0,1,0,2,0,0,0,0,0
3791,212,19589,0,0,0,0,1,0,2,0,0,0,0,0
3792,212,19591,0,0,0,0,1,0,2,0,0,0,0,0
3793,215,19589,0,0,0,0,1,0,2,0,0,0,0,0
3794,215,19591,0,0,0,0,1,0,2,0,0,0,0,0
3795,654,19589,0,0,0,0,1,0,2,0,0,0,0,0
3796,654,19591,0,0,0,0,1,0,2,0,0,0,0,0
3797,655,19589,0,0,0,0,1,0,2,0,0,0,0,0
3798,655,19591,0,0,0,0,1,0,2,0,0,0,0,0
3799,217,19589,0,0,0,0,1,0,2,0,0,0,0,0
3800,217,19591,0,0,0,0,1,0,2,0,0,0,0,0
3801,236,19589,0,0,0,0,1,0,2,0,0,0,0,0
3802,236,19591,0,0,0,0,1,0,2,0,0,0,0,0
3803,203,19589,0,0,0,0,1,0,2,0,0,0,0,0
3804,203,19591,0,0,0,0,1,0,2,0,0,0,0,0
3805,218,19589,0,0,0,0,1,0,2,0,0,0,0,0
3806,218,19591,0,0,0,0,1,0,2,0,0,0,0,0
3807,251,19589,0,0,0,0,1,0,2,0,0,0,0,0
3808,251,19591,0,0,0,0,1,0,2,0,0,0,0,0
3809,656,19589,0,0,0,0,1,0,2,0,0,0,0,0
3810,656,19591,0,0,0,0,1,0,2,0,0,0,0,0
3811,208,19589,0,0,0,0,1,0,2,0,0,0,0,0
3812,208,19591,0,0,0,0,1,0,2,0,0,0,0,0
3813,50,19592,0,0,0,0,1,0,0,0,0,0,0,0
3814,50,19596,0,0,0,0,1,0,0,0,0,0,0,0
3815,50,19598,0,0,0,0,1,0,0,0,0,0,0,0
3816,50,19599,0,0,0,0,1,0,0,0,0,0,0,0
3817,50,19600,0,0,0,0,1,0,0,0,0,0,0,0
3818,50,19601,0,0,0,0,1,0,0,0,0,0,0,0
3819,50,19602,0,0,0,0,1,0,0,0,0,0,0,0
3820,50,19609,0,0,0,0,1,0,0,0,0,0,0,0
3821,50,19610,0,0,0,0,1,0,0,0,0,0,0,0
3822,50,19612,0,0,0,0,1,0,0,0,0,0,0,0
3823,50,19616,0,0,0,0,1,0,0,0,0,0,0,0
3824,50,19617,0,0,0,0,1,0,0,0,0,0,0,0
3825,50,19618,0,0,0,0,1,0,0,0,0,0,0,0
3826,50,19619,0,0,0,0,1,0,0,0,0,0,0,0
3827,50,19620,0,0,0,0,1,0,0,0,0,0,0,0
3828,50,19621,0,0,0,0,1,0,0,0,0,0,0,0
3829,50,19622,0,0,0,0,1,0,0,0,0,0,0,0
3830,50,19623,0,0,0,0,1,0,0,0,0,0,0,0
3831,50,19624,0,0,0,0,1,0,0,0,0,0,0,0
3832,50,19625,0,0,0,0,1,0,0,0,0,0,0,0
3833,189,19478,0,0,0,0,1,19655,0,0,0,0,0,0
3834,189,19655,0,0,0,0,1,19656,0,0,0,0,0,0
3835,189,19656,0,0,0,0,1,19660,0,0,0,0,0,0
3836,189,19660,0,0,0,0,1,0,0,0,0,0,0,0
3837,189,19244,0,0,0,0,1,19647,0,0,0,0,0,0
3838,189,19647,0,0,0,0,1,0,0,0,0,0,0,0
3839,189,19480,0,0,0,0,1,0,0,0,0,0,0,0
3840,164,19666,0,0,0,0,1,0,0,120,100,0,0,0
3841,164,19667,0,0,0,0,1,0,0,170,150,0,0,0
3842,164,19668,0,0,0,0,1,0,0,220,200,0,0,0
3843,164,19669,0,0,0,0,1,0,0,285,275,0,0,0
3844,354,19028,0,0,0,0,1,0,0,0,0,0,0,0
3845,189,19505,0,0,0,0,1,19731,2,0,0,0,0,0
3846,189,19658,0,0,0,0,1,0,0,0,0,0,0,0
3847,189,19731,0,0,0,0,1,19734,0,0,0,0,0,0
3848,189,19734,0,0,0,0,1,19736,0,0,0,0,0,0
3849,189,19736,0,0,0,0,1,0,0,0,0,0,0,0
3850,189,19732,0,0,0,0,1,0,0,0,0,0,0,0
3851,189,19733,0,0,0,0,1,0,0,0,0,0,0,0
3852,189,19735,0,0,0,0,1,0,0,0,0,0,0,0
3853,184,19740,0,2,0,0,1,0,0,0,0,0,0,0
3854,184,19834,0,2,0,0,1,0,0,0,0,0,0,0
3855,184,19835,0,2,0,0,1,0,0,0,0,0,0,0
3856,184,19836,0,2,0,0,1,0,0,0,0,0,0,0
3857,184,19837,0,2,0,0,1,0,0,0,0,0,0,0
3858,184,19838,0,2,0,0,1,0,0,0,0,0,0,0
3859,202,19788,0,0,0,0,1,0,0,260,250,0,0,0
3860,202,19790,0,0,0,0,1,0,0,300,280,0,0,0
3861,202,19792,0,0,0,0,1,0,0,300,280,0,0,0
3862,202,19791,0,0,0,0,1,0,0,300,280,0,0,0
3863,202,19793,0,0,0,0,1,0,0,305,285,0,0,0
3864,202,19794,0,0,0,0,1,0,0,310,290,0,0,0
3865,202,19796,0,0,0,0,1,0,0,315,295,0,0,0
3866,202,19814,0,0,0,0,1,0,0,315,295,0,0,0
3867,202,19795,0,0,0,0,1,0,0,315,295,0,0,0
3868,202,19815,0,0,0,0,1,0,0,325,305,0,0,0
3869,202,19799,0,0,0,0,1,0,0,325,305,0,0,0
3870,202,19800,0,0,0,0,1,0,0,325,305,0,0,0
3871,202,19819,0,0,0,0,1,0,0,330,310,0,0,0
3872,202,19831,0,0,0,0,1,0,0,340,320,0,0,0
3873,202,19830,0,0,0,0,1,0,0,340,320,0,0,0
3874,202,19825,0,0,0,0,1,0,0,330,310,0,0,0
3875,202,19833,0,0,0,0,1,0,0,340,320,0,0,0
3876,594,19742,0,2,0,0,1,0,0,0,0,0,0,0
3877,594,19850,0,2,0,0,1,0,0,0,0,0,0,0
3878,594,19852,0,2,0,0,1,0,0,0,0,0,0,0
3879,594,19853,0,2,0,0,1,0,0,0,0,0,0,0
3880,594,19854,0,2,0,0,1,0,0,0,0,0,0,0
3881,256,19870,0,0,0,0,1,0,0,0,0,0,0,0
3882,256,19871,0,0,0,0,1,0,0,0,0,0,0,0
3883,267,19876,0,2,0,0,1,19895,0,0,0,0,0,0
3884,267,19895,0,2,0,0,1,19896,0,0,0,0,0,0
3885,267,19896,0,2,0,0,1,0,0,0,0,0,0,0
3886,267,19891,0,2,0,0,1,19899,0,0,0,0,0,0
3887,267,19899,0,2,0,0,1,19900,0,0,0,0,0,0
3888,267,19900,0,2,0,0,1,0,0,0,0,0,0,0
3889,267,19888,0,2,0,0,1,19897,0,0,0,0,0,0
3890,267,19897,0,2,0,0,1,19898,0,0,0,0,0,0
3891,267,19898,0,2,0,0,1,0,0,0,0,0,0,0
3892,594,19750,0,2,0,0,1,0,0,0,0,0,0,0
3893,594,19939,0,2,0,0,1,0,0,0,0,0,0,0
3894,594,19940,0,2,0,0,1,0,0,0,0,0,0,0
3895,594,19941,0,2,0,0,1,0,0,0,0,0,0,0
3896,594,19942,0,2,0,0,1,0,0,0,0,0,0,0
3897,594,19943,0,2,0,0,1,0,0,0,0,0,0,0
3898,50,19801,0,4,0,0,1,0,0,0,0,0,0,0
3899,171,3175,0,0,0,0,1,0,0,315,275,0,0,0
3900,51,1494,0,4,0,0,1,0,0,0,0,0,0,0
3901,51,19878,0,4,0,0,1,0,0,0,0,0,0,0
3902,51,19879,0,4,0,0,1,0,0,0,0,0,0,0
3903,51,19880,0,4,0,0,1,0,0,0,0,0,0,0
3904,51,19882,0,4,0,0,1,0,0,0,0,0,0,0
3905,51,19885,0,4,0,0,1,0,0,0,0,0,0,0
3906,51,19883,0,4,0,0,1,0,0,0,0,0,0,0
3907,51,19884,0,4,0,0,1,0,0,0,0,0,0,0
3908,594,19977,0,2,0,0,1,0,0,0,0,0,0,0
3909,594,19978,0,2,0,0,1,0,0,0,0,0,0,0
3910,594,19979,0,2,0,0,1,0,0,0,0,0,0,0
3911,594,19982,0,2,0,0,1,0,0,0,0,0,0,0
3912,594,19981,0,2,0,0,1,0,0,0,0,0,0,0
3913,594,19980,0,2,0,0,1,0,0,0,0,0,0,0
3914,594,19968,0,2,0,0,1,0,0,0,0,0,0,0
3915,594,19993,0,2,0,0,1,0,0,0,0,0,0,0
3916,267,19746,0,2,0,0,1,0,0,0,0,0,0,0
3917,50,20043,0,4,0,0,1,20190,0,0,0,0,0,0
3918,184,20042,0,0,0,0,1,0,0,0,0,0,0,0
3919,184,20045,0,0,0,0,1,0,0,0,0,0,0,0
3920,184,20046,0,0,0,0,1,0,0,0,0,0,0,0
3921,184,20047,0,0,0,0,1,0,0,0,0,0,0,0
3922,184,20048,0,0,0,0,1,0,0,0,0,0,0,0
3923,184,20049,0,0,0,0,1,0,0,0,0,0,0,0
3924,184,20056,0,0,0,0,1,0,0,0,0,0,0,0
3925,184,20057,0,0,0,0,1,0,0,0,0,0,0,0
3926,184,20058,0,0,0,0,1,0,0,0,0,0,0,0
3927,184,20059,0,0,0,0,1,0,0,0,0,0,0,0
3928,184,20060,0,0,0,0,1,0,0,0,0,0,0,0
3929,184,20061,0,0,0,0,1,0,0,0,0,0,0,0
3930,184,20062,0,0,0,0,1,0,0,0,0,0,0,0
3931,184,20063,0,0,0,0,1,0,0,0,0,0,0,0
3932,184,20064,0,0,0,0,1,0,0,0,0,0,0,0
3933,333,20008,0,0,0,0,1,0,0,315,275,0,0,0
3934,333,20020,0,0,0,0,1,0,0,320,280,0,0,0
3935,333,20014,0,0,0,0,1,0,0,325,285,0,0,0
3936,333,20017,0,0,0,0,1,0,0,325,285,0,0,0
3937,333,20009,0,0,0,0,1,0,0,330,290,0,0,0
3938,333,20012,0,0,0,0,1,0,0,330,290,0,0,0
3939,333,20024,0,0,0,0,1,0,0,335,295,0,0,0
3940,333,20026,0,0,0,0,1,0,0,335,295,0,0,0
3941,333,20016,0,0,0,0,1,0,0,340,300,0,0,0
3942,333,20029,0,0,0,0,1,0,0,345,305,0,0,0
3943,333,20015,0,0,0,0,1,0,0,345,305,0,0,0
3944,333,20028,0,0,0,0,1,0,0,350,310,0,0,0
3945,333,20051,0,0,0,0,1,0,0,350,310,0,0,0
3946,333,20013,0,0,0,0,1,0,0,355,315,0,0,0
3947,333,20023,0,0,0,0,1,0,0,355,315,0,0,0
3948,333,20010,0,0,0,0,1,0,0,355,315,0,0,0
3949,333,20030,0,0,0,0,1,0,0,355,315,0,0,0
3950,333,20033,0,0,0,0,1,0,0,355,315,0,0,0
3951,333,20036,0,0,0,0,1,0,0,360,320,0,0,0
3952,333,20031,0,0,0,0,1,0,0,360,320,0,0,0
3953,333,20011,0,0,0,0,1,0,0,360,320,0,0,0
3954,333,20034,0,0,0,0,1,0,0,360,320,0,0,0
3955,333,20025,0,0,0,0,1,0,0,360,320,0,0,0
3956,333,20032,0,0,0,0,1,0,0,360,320,0,0,0
3957,333,20035,0,0,0,0,1,0,0,360,320,0,0,0
3958,184,20091,0,0,0,0,1,0,0,0,0,0,0,0
3959,184,20092,0,0,0,0,1,0,0,0,0,0,0,0
3960,184,20102,0,0,0,0,1,0,0,0,0,0,0,0
3961,184,20101,0,0,0,0,1,0,0,0,0,0,0,0
3962,184,20103,0,0,0,0,1,0,0,0,0,0,0,0
3963,184,20104,0,0,0,0,1,0,0,0,0,0,0,0
3964,184,20105,0,0,0,0,1,0,0,0,0,0,0,0
3965,184,20111,0,0,0,0,1,0,0,0,0,0,0,0
3966,184,20112,0,0,0,0,1,0,0,0,0,0,0,0
3967,184,20113,0,0,0,0,1,0,0,0,0,0,0,0
3968,184,20117,0,0,0,0,1,0,0,0,0,0,0,0
3969,184,20118,0,0,0,0,1,0,0,0,0,0,0,0
3970,184,20119,0,0,0,0,1,0,0,0,0,0,0,0
3971,184,20120,0,0,0,0,1,0,0,0,0,0,0,0
3972,184,20121,0,0,0,0,1,0,0,0,0,0,0,0
3973,267,20127,0,0,0,0,1,0,0,0,0,0,0,0
3974,267,20130,0,0,0,0,1,0,0,0,0,0,0,0
3975,267,20135,0,0,0,0,1,0,0,0,0,0,0,0
3976,267,20136,0,0,0,0,1,0,0,0,0,0,0,0
3977,267,20137,0,0,0,0,1,0,0,0,0,0,0,0
3978,267,20138,0,0,0,0,1,0,0,0,0,0,0,0
3979,267,20139,0,0,0,0,1,0,0,0,0,0,0,0
3980,267,20140,0,0,0,0,1,0,0,0,0,0,0,0
3981,267,20141,0,0,0,0,1,0,0,0,0,0,0,0
3982,267,20142,0,0,0,0,1,0,0,0,0,0,0,0
3983,267,20143,0,0,0,0,1,0,0,0,0,0,0,0
3984,267,20144,0,0,0,0,1,0,0,0,0,0,0,0
3985,267,20145,0,0,0,0,1,0,0,0,0,0,0,0
3986,267,20146,0,0,0,0,1,0,0,0,0,0,0,0
3987,267,20147,0,0,0,0,1,0,0,0,0,0,0,0
3988,267,20148,0,0,0,0,1,0,0,0,0,0,0,0
3989,267,20149,0,0,0,0,1,0,0,0,0,0,0,0
3990,267,20150,0,0,0,0,1,0,0,0,0,0,0,0
3991,267,20174,0,0,0,0,1,0,0,0,0,0,0,0
3992,267,20175,0,0,0,0,1,0,0,0,0,0,0,0
3993,267,20177,0,0,0,0,1,0,0,0,0,0,0,0
3994,267,20179,0,0,0,0,1,0,0,0,0,0,0,0
3995,267,20181,0,0,0,0,1,0,0,0,0,0,0,0
3996,267,20180,0,0,0,0,1,0,0,0,0,0,0,0
3997,267,20182,0,0,0,0,1,0,0,0,0,0,0,0
3998,50,20190,0,4,0,0,1,0,0,0,0,0,0,0
3999,267,20196,0,0,0,0,1,0,0,0,0,0,0,0
4000,267,20197,0,0,0,0,1,0,0,0,0,0,0,0
4001,267,20198,0,0,0,0,1,0,0,0,0,0,0,0
4002,267,20199,0,0,0,0,1,0,0,0,0,0,0,0
4003,267,20200,0,0,0,0,1,0,0,0,0,0,0,0
4004,164,20201,0,0,0,0,1,0,0,285,275,0,0,0
4005,594,20205,0,0,0,0,1,0,0,0,0,0,0,0
4006,594,20206,0,0,0,0,1,0,0,0,0,0,0,0
4007,594,20207,0,0,0,0,1,0,0,0,0,0,0,0
4008,594,20209,0,0,0,0,1,0,0,0,0,0,0,0
4009,594,20208,0,0,0,0,1,0,0,0,0,0,0,0
4010,594,20216,0,0,0,0,1,0,0,0,0,0,0,0
4011,202,20222,0,0,0,0,1,0,0,0,0,0,0,0
4012,202,20219,0,0,0,0,1,0,0,0,0,0,0,0
4013,594,20234,0,0,0,0,1,0,0,0,0,0,0,0
4014,594,20235,0,0,0,0,1,0,0,0,0,0,0,0
4015,594,1042,0,0,0,0,1,0,0,0,0,0,0,0
4016,594,20237,0,0,0,0,1,0,0,0,0,0,0,0
4017,594,20238,0,0,0,0,1,0,0,0,0,0,0,0
4018,594,20239,0,0,0,0,1,0,0,0,0,0,0,0
4019,594,20244,0,0,0,0,1,0,0,0,0,0,0,0
4020,594,20245,0,0,0,0,1,0,0,0,0,0,0,0
4021,594,20249,0,0,0,0,1,0,0,0,0,0,0,0
4022,594,20250,0,0,0,0,1,0,0,0,0,0,0,0
4023,594,20251,0,0,0,0,1,0,0,0,0,0,0,0
4024,594,20257,0,0,0,0,1,0,0,0,0,0,0,0
4025,594,20258,0,0,0,0,1,0,0,0,0,0,0,0
4026,594,20259,0,0,0,0,1,0,0,0,0,0,0,0
4027,594,20260,0,0,0,0,1,0,0,0,0,0,0,0
4028,594,20261,0,0,0,0,1,0,0,0,0,0,0,0
4029,594,20262,0,0,0,0,1,0,0,0,0,0,0,0
4030,594,20263,0,0,0,0,1,0,0,0,0,0,0,0
4031,594,20264,0,0,0,0,1,0,0,0,0,0,0,0
4032,594,20265,0,0,0,0,1,0,0,0,0,0,0,0
4033,594,20266,0,0,0,0,1,0,0,0,0,0,0,0
4034,594,20154,0,2,0,0,1,21084,2,0,0,0,0,0
4035,594,20187,0,2,0,0,1,0,0,0,0,0,0,0
4036,594,20165,0,2,0,0,1,0,0,0,0,0,0,0
4037,594,20185,0,2,0,0,1,0,0,0,0,0,0,0
4038,594,20166,0,2,0,0,1,0,0,0,0,0,0,0
4039,594,20186,0,2,0,0,1,0,0,0,0,0,0,0
4040,267,20164,0,2,0,0,1,0,0,0,0,0,0,0
4041,267,20184,0,2,0,0,1,0,0,0,0,0,0,0
4042,184,20162,0,2,0,0,1,0,0,0,0,0,0,0
4043,184,20188,0,2,0,0,1,0,0,0,0,0,0,0
4044,184,20271,0,2,0,0,1,0,0,0,0,0,0,0
4045,594,20210,0,0,0,0,1,0,0,0,0,0,0,0
4046,594,20212,0,0,0,0,1,0,0,0,0,0,0,0
4047,594,20213,0,0,0,0,1,0,0,0,0,0,0,0
4048,594,20214,0,0,0,0,1,0,0,0,0,0,0,0
4049,594,20215,0,0,0,0,1,0,0,0,0,0,0,0
4050,594,20287,0,2,0,0,1,0,0,0,0,0,0,0
4051,594,20280,0,2,0,0,1,0,0,0,0,0,0,0
4052,594,20288,0,2,0,0,1,0,0,0,0,0,0,0
4053,594,20289,0,2,0,0,1,0,0,0,0,0,0,0
4054,594,20290,0,2,0,0,1,0,0,0,0,0,0,0
4055,594,20291,0,2,0,0,1,0,0,0,0,0,0,0
4056,594,20293,0,2,0,0,1,0,0,0,0,0,0,0
4057,594,20281,0,2,0,0,1,0,0,0,0,0,0,0
4058,594,20282,0,2,0,0,1,0,0,0,0,0,0,0
4059,594,20283,0,2,0,0,1,0,0,0,0,0,0,0
4060,594,20284,0,2,0,0,1,0,0,0,0,0,0,0
4061,594,20292,0,2,0,0,1,0,0,0,0,0,0,0
4062,594,20285,0,2,0,0,1,0,0,0,0,0,0,0
4063,594,20286,0,2,0,0,1,0,0,0,0,0,0,0
4064,184,20305,0,2,0,0,1,0,0,0,0,0,0,0
4065,184,20306,0,2,0,0,1,0,0,0,0,0,0,0
4066,184,20307,0,2,0,0,1,0,0,0,0,0,0,0
4067,184,20308,0,2,0,0,1,0,0,0,0,0,0,0
4068,184,20300,0,2,0,0,1,0,0,0,0,0,0,0
4069,184,20301,0,2,0,0,1,0,0,0,0,0,0,0
4070,184,20302,0,2,0,0,1,0,0,0,0,0,0,0
4071,184,20303,0,2,0,0,1,0,0,0,0,0,0,0
4072,594,20224,0,0,0,0,1,0,0,0,0,0,0,0
4073,594,20225,0,0,0,0,1,0,0,0,0,0,0,0
4074,594,20330,0,0,0,0,1,0,0,0,0,0,0,0
4075,594,20331,0,0,0,0,1,0,0,0,0,0,0,0
4076,594,20332,0,0,0,0,1,0,0,0,0,0,0,0
4077,184,20335,0,0,0,0,1,0,0,0,0,0,0,0
4078,184,20336,0,0,0,0,1,0,0,0,0,0,0,0
4079,184,20337,0,0,0,0,1,0,0,0,0,0,0,0
4080,594,20347,0,2,0,0,1,0,0,0,0,0,0,0
4081,594,20348,0,2,0,0,1,0,0,0,0,0,0,0
4082,594,20349,0,2,0,0,1,0,0,0,0,0,0,0
4083,594,20344,0,2,0,0,1,0,0,0,0,0,0,0
4084,594,20345,0,2,0,0,1,0,0,0,0,0,0,0
4085,594,20346,0,2,0,0,1,0,0,0,0,0,0,0
4086,594,20356,0,2,0,0,1,0,0,0,0,0,0,0
4087,594,20357,0,2,0,0,1,0,0,0,0,0,0,0
4088,594,20354,0,2,0,0,1,0,0,0,0,0,0,0
4089,594,20355,0,2,0,0,1,0,0,0,0,0,0,0
4090,594,20359,0,2,0,0,1,0,0,0,0,0,0,0
4091,594,20360,0,2,0,0,1,0,0,0,0,0,0,0
4092,594,20361,0,2,0,0,1,0,0,0,0,0,0,0
4093,184,20375,0,0,0,0,1,0,0,0,0,0,0,0
4094,267,20468,0,0,0,0,1,0,0,0,0,0,0,0
4095,267,20469,0,0,0,0,1,0,0,0,0,0,0,0
4096,267,20470,0,0,0,0,1,0,0,0,0,0,0,0
4097,594,20473,0,0,0,0,1,0,0,0,0,0,0,0
4098,573,20484,0,1024,0,0,1,0,0,0,0,0,0,0
4099,256,1719,0,1,0,0,1,0,0,0,0,0,0,0
4100,267,20487,0,0,0,0,1,0,0,0,0,0,0,0
4101,267,20488,0,0,0,0,1,0,0,0,0,0,0,0
4102,267,20489,0,0,0,0,1,0,0,0,0,0,0,0
4103,256,20496,0,0,0,0,1,0,0,0,0,0,0,0
4104,256,20497,0,0,0,0,1,0,0,0,0,0,0,0
4105,256,20498,0,0,0,0,1,0,0,0,0,0,0,0
4106,256,20499,0,0,0,0,1,0,0,0,0,0,0,0
4107,256,20500,0,0,0,0,1,0,0,0,0,0,0,0
4108,256,20501,0,0,0,0,1,0,0,0,0,0,0,0
4109,256,20502,0,0,0,0,1,0,0,0,0,0,0,0
4110,256,20503,0,0,0,0,1,0,0,0,0,0,0,0
4111,256,20504,0,0,0,0,1,0,0,0,0,0,0,0
4112,256,20505,0,0,0,0,1,0,0,0,0,0,0,0
4113,124,20549,32,0,0,0,1,0,2,0,0,0,0,0
4114,124,20550,32,0,0,0,1,0,2,0,0,0,0,0
4115,124,20551,32,0,0,0,1,0,2,0,0,0,0,0
4116,124,20552,32,0,0,0,1,0,2,0,0,0,0,0
4117,733,20554,128,1494,0,0,1,0,2,0,0,0,0,0
4118,733,20555,128,0,0,0,1,0,2,0,0,0,0,0
4119,733,20557,128,0,0,0,1,0,2,0,0,0,0,0
4120,733,20558,128,0,0,0,1,0,2,0,0,0,0,0
4121,256,20569,0,1,0,0,1,0,0,0,0,0,0,0
4122,26,20559,0,1,0,0,1,20560,0,0,0,0,0,0
4123,26,20560,0,1,0,0,1,0,0,0,0,0,0,0
4124,125,20572,2,0,0,0,1,0,2,0,0,0,0,0
4125,125,20573,2,0,0,0,1,0,2,0,0,0,0,0
4126,125,20574,2,0,0,0,1,0,2,0,0,0,0,0
4127,125,20575,2,256,0,0,1,0,2,0,0,0,0,0
4128,125,20576,2,4,0,0,1,0,2,0,0,0,0,0
4129,220,20577,16,0,0,0,1,0,2,0,0,0,0,0
4130,220,20579,16,0,0,0,1,0,2,0,0,0,0,0
4131,126,20580,8,0,0,0,1,0,2,0,0,0,0,0
